lat,lon,pm25_wustl,date,location_name
28.62500221,76.99499791,69.63871,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.00499791,71.165985,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.01499791,72.90122,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.02499791,73.882195,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.03499791,74.55092,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.04499791,75.504944,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.05499791,76.70509,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.06499791,77.9995,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.07499791,78.87494,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.08499791,80.12235,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.09499791,81.15294,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.10499791,80.95519,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.11499791,82.24677,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.12499791,82.59835,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.13499791,83.332954,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.14499791,84.03793,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.15499791,84.34894,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.16499791,84.16073,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.17499791,84.24953,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.18499791,84.43913,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.19499791,82.55439,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.20499791,80.62506,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.21499791,79.57423,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.22499791,79.035034,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.2349979,78.976425,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.2449979,79.23267,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.2549979,79.22161,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.2649979,78.07649,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.2749979,76.27541,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.2849979,75.25854,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.2949979,74.60934,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.3049979,75.307526,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.3149979,76.14465,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.3249979,75.63415,01-05-2017,Delhi_WUSTL_grid
28.62500221,77.3349979,74.46848,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.88499791,66.49654,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.89499791,62.197666,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.90499791,62.516777,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.91499791,63.82706,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.92499791,65.80139,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.93499791,66.56918,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.94499791,67.01844,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.95499791,67.21465,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.96499791,66.87451,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.97499791,66.91696,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.98499791,67.342636,01-05-2017,Delhi_WUSTL_grid
28.61500221,76.99499791,68.68772,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.00499791,71.17168,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.01499791,72.78017,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.02499791,74.10581,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.03499791,75.10486,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.04499791,76.021255,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.05499791,77.3691,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.06499791,77.496666,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.07499791,78.51471,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.08499791,79.90698,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.09499791,80.88758,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.10499791,81.917816,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.11499791,83.15198,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.12499791,83.91875,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.13499791,84.84716,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.14499791,84.787575,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.15499791,85.75029,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.16499791,85.16523,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.17499791,84.34846,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.18499791,83.23991,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.19499791,81.6829,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.20499791,80.229004,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.21499791,80.15605,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.22499791,80.01019,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.2349979,79.856606,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.2449979,80.15252,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.2549979,79.36233,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.2649979,78.32923,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.2749979,76.343765,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.2849979,75.460464,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.2949979,75.16576,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.3049979,75.84329,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.3149979,76.16081,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.3249979,75.77234,01-05-2017,Delhi_WUSTL_grid
28.61500221,77.3349979,74.221146,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.87499791,68.75464,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.88499791,63.50222,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.89499791,62.432922,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.90499791,63.83234,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.91499791,64.97007,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.92499791,65.314835,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.93499791,66.07955,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.94499791,66.65785,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.95499791,67.767296,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.96499791,68.01502,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.97499791,68.17639,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.98499791,68.8322,01-05-2017,Delhi_WUSTL_grid
28.60500221,76.99499791,69.74543,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.00499791,72.28835,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.01499791,73.6587,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.02499791,75.73406,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.03499791,77.16254,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.04499791,78.03598,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.05499791,77.03744,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.06499791,77.08107,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.07499791,78.44996,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.08499791,79.434395,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.09499791,80.46271,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.10499791,82.77177,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.11499791,84.14345,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.12499791,85.104996,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.13499791,84.55587,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.14499791,85.022934,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.15499791,84.9173,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.16499791,84.56834,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.17499791,83.61745,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.18499791,82.388054,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.19499791,81.67384,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.20499791,81.59594,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.21499791,81.32622,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.22499791,81.11842,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.2349979,79.91331,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.2449979,79.47378,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.2549979,78.32092,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.2649979,77.677826,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.2749979,76.868454,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.2849979,76.16513,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.2949979,75.328926,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.3049979,74.7764,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.3149979,74.56992,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.3249979,73.949936,01-05-2017,Delhi_WUSTL_grid
28.60500221,77.3349979,72.47851,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.87499791,66.84332,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.88499791,62.223812,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.89499791,63.110138,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.90499791,63.41483,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.91499791,64.09546,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.92499791,64.9838,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.93499791,66.73049,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.94499791,68.3382,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.95499791,69.502975,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.96499791,69.7201,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.97499791,69.89308,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.98499791,70.24396,01-05-2017,Delhi_WUSTL_grid
28.59500221,76.99499791,71.59148,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.00499791,73.87773,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.01499791,74.993805,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.02499791,76.827644,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.03499791,77.64331,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.04499791,78.95871,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.05499791,79.158775,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.06499791,79.59607,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.07499791,79.27993,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.08499791,79.66353,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.09499791,81.07202,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.10499791,83.74732,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.11499791,85.209724,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.12499791,84.67511,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.13499791,84.56658,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.14499791,83.86211,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.15499791,83.48826,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.16499791,82.40968,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.17499791,81.69089,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.18499791,81.47602,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.19499791,81.62295,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.20499791,81.709724,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.21499791,81.170334,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.22499791,80.65872,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.2349979,79.29952,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.2449979,78.65062,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.2549979,78.19651,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.2649979,77.752075,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.2749979,77.58093,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.2849979,76.68539,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.2949979,74.41929,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.3049979,73.6214,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.3149979,72.65463,01-05-2017,Delhi_WUSTL_grid
28.59500221,77.3249979,72.19167,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.85499791,73.532326,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.86499791,69.59037,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.87499791,63.760994,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.88499791,63.830452,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.89499791,64.19526,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.90499791,63.997765,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.91499791,64.2405,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.92499791,65.63117,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.93499791,67.16383,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.94499791,68.50397,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.95499791,69.23268,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.96499791,70.20767,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.97499791,71.08444,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.98499791,72.22965,01-05-2017,Delhi_WUSTL_grid
28.58500221,76.99499791,72.591125,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.00499791,73.562546,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.01499791,74.91066,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.02499791,76.20089,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.03499791,77.736404,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.04499791,78.82848,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.05499791,79.74392,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.06499791,79.24775,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.07499791,79.2415,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.08499791,80.03687,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.09499791,82.2108,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.10499791,84.77651,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.11499791,84.09083,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.12499791,83.23748,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.13499791,83.38757,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.14499791,83.27603,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.15499791,81.52081,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.16499791,80.70117,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.17499791,81.07847,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.18499791,81.291115,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.19499791,81.718925,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.20499791,80.85103,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.21499791,80.24441,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.22499791,78.861916,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.2349979,78.50881,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.2449979,78.064186,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.2549979,77.58487,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.2649979,77.25797,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.2749979,77.449036,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.2849979,76.16174,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.2949979,74.3053,01-05-2017,Delhi_WUSTL_grid
28.58500221,77.3049979,73.48195,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.85499791,69.816055,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.86499791,65.295456,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.87499791,64.46547,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.88499791,64.08655,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.89499791,64.324524,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.90499791,63.67904,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.91499791,64.26847,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.92499791,65.2711,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.93499791,66.22754,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.94499791,67.22665,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.95499791,68.01378,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.96499791,68.96793,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.97499791,70.58444,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.98499791,71.554985,01-05-2017,Delhi_WUSTL_grid
28.57500221,76.99499791,72.63476,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.00499791,73.282715,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.01499791,73.436745,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.02499791,74.88089,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.03499791,76.58947,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.04499791,78.54782,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.05499791,78.714645,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.06499791,78.551346,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.07499791,79.61426,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.08499791,80.87116,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.09499791,83.103546,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.10499791,83.67276,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.11499791,82.73001,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.12499791,82.23142,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.13499791,82.127144,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.14499791,81.41065,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.15499791,80.4468,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.16499791,80.19334,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.17499791,80.20981,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.18499791,80.48724,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.19499791,81.08063,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.20499791,80.208244,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.21499791,78.99818,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.22499791,78.24825,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.2349979,77.55729,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.2449979,76.86086,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.2549979,76.53349,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.2649979,76.33061,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.2749979,76.70866,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.2849979,76.04579,01-05-2017,Delhi_WUSTL_grid
28.57500221,77.2949979,75.211655,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.85499791,66.606346,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.86499791,63.541492,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.87499791,64.144745,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.88499791,64.94737,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.89499791,64.641235,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.90499791,63.810368,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.91499791,64.33084,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.92499791,65.511314,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.93499791,65.99535,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.94499791,66.91511,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.95499791,67.80483,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.96499791,68.19552,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.97499791,69.7049,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.98499791,71.73377,01-05-2017,Delhi_WUSTL_grid
28.56500221,76.99499791,72.79444,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.00499791,72.99683,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.01499791,73.29107,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.02499791,74.187454,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.03499791,76.5181,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.04499791,78.439186,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.05499791,78.90091,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.06499791,79.27712,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.07499791,79.91545,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.08499791,81.391716,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.09499791,82.27342,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.10499791,81.81124,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.11499791,81.801155,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.12499791,82.4609,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.13499791,81.31167,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.14499791,80.512474,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.15499791,79.2637,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.16499791,79.46867,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.17499791,79.69232,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.18499791,80.48807,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.19499791,80.68577,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.20499791,80.467674,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.21499791,79.10145,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.22499791,78.251396,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.2349979,77.57234,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.2449979,76.33124,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.2549979,75.57304,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.2649979,75.410835,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.2749979,74.98183,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.2849979,74.75833,01-05-2017,Delhi_WUSTL_grid
28.56500221,77.2949979,74.318375,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.85499791,63.461643,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.86499791,63.24626,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.87499791,64.16254,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.88499791,65.23163,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.89499791,65.31651,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.90499791,65.988754,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.91499791,66.942924,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.92499791,67.49838,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.93499791,67.1587,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.94499791,67.85209,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.95499791,68.81325,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.96499791,69.10287,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.97499791,69.9981,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.98499791,71.5198,01-05-2017,Delhi_WUSTL_grid
28.55500221,76.99499791,71.64516,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.00499791,71.49045,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.01499791,73.03838,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.02499791,75.514015,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.03499791,77.031204,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.04499791,79.33218,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.05499791,79.40576,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.06499791,79.89688,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.07499791,80.472755,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.08499791,80.47827,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.09499791,80.845505,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.10499791,81.313576,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.11499791,81.79316,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.12499791,81.654236,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.13499791,80.71445,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.14499791,79.49493,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.15499791,78.9631,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.16499791,79.34402,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.17499791,79.67021,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.18499791,80.37815,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.19499791,80.342224,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.20499791,79.32692,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.21499791,79.147736,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.22499791,78.33459,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.2349979,77.49209,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.2449979,76.198204,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.2549979,75.458725,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.2649979,75.311676,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.2749979,74.97739,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.2849979,73.322334,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.2949979,71.78348,01-05-2017,Delhi_WUSTL_grid
28.55500221,77.3049979,71.70315,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.86499791,63.601643,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.87499791,63.699306,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.88499791,64.83836,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.89499791,65.65249,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.90499791,67.23435,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.91499791,68.10031,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.92499791,68.137146,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.93499791,67.59603,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.94499791,68.28038,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.95499791,69.005455,01-05-2017,Delhi_WUSTL_grid
28.54500221,76.96499791,69.94923,01-05-2017,Delhi_WUSTL_grid
